Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jordan Leslie,CLE,NYJ,2017-10-08,2017,5,Injured Reserve,Hamstring,,
Jordan Leslie,CLE,HOU,2017-10-15,2017,6,Injured Reserve,Hamstring,,
Jordan Leslie,CLE,TEN,2017-10-22,2017,7,Injured Reserve,Hamstring,,
Jordan Leslie,CLE,MIN,2017-10-29,2017,8,Injured Reserve,Hamstring,,
Jordan Leslie,CLE,DET,2017-11-12,2017,10,Injured Reserve,Hamstring,,
Jordan Leslie,CLE,JAX,2017-11-19,2017,11,Injured Reserve,Hamstring,,
Jordan Leslie,CLE,CIN,2017-11-26,2017,12,Injured Reserve,Hamstring,,
Jordan Leslie,CLE,LAC,2017-12-03,2017,13,Injured Reserve,Hamstring,,
Jordan Leslie,CLE,GNB,2017-12-10,2017,14,Injured Reserve,Hamstring,,
Jordan Leslie,CLE,BAL,2017-12-17,2017,15,Injured Reserve,Hamstring,,
Jordan Leslie,CLE,CHI,2017-12-24,2017,16,Injured Reserve,Hamstring,,
Jordan Leslie,CLE,PIT,2017-12-31,2017,17,Injured Reserve,Hamstring,,
