Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kendall Fuller,WAS,DEN,2017-12-24,2017,16,Questionable,Foot,,
Kendall Fuller,KAN,SEA,2018-12-23,2018,16,Questionable,Thumb,,
Kendall Fuller,KAN,OAK,2018-12-30,2018,17,Questionable,Thumb,,
Kendall Fuller,KAN,DEN,2019-10-17,2019,7,Out,Thumb,,
Kendall Fuller,KAN,GNB,2019-10-27,2019,8,Out,Thumb,,
Kendall Fuller,KAN,MIN,2019-11-03,2019,9,Questionable,Thumb,,
Kendall Fuller,KAN,TEN,2019-11-10,2019,10,Questionable,Thumb,,
Kendall Fuller,KAN,LAC,2019-11-18,2019,11,Questionable,Thumb,,
Kendall Fuller,WAS,PHI,2020-09-13,2020,1,Doubtful,Knee,,
Kendall Fuller,WAS,ARI,2020-09-20,2020,2,Questionable,Knee,,
