Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chris Hubbard,CLE,LAR,2019-09-22,2019,3,Questionable,Foot,,
Chris Hubbard,CLE,BAL,2019-09-29,2019,4,Questionable,Foot,,
Chris Hubbard,CLE,SFO,2019-10-07,2019,5,Questionable,Foot,,
Chris Hubbard,CLE,CIN,2019-12-08,2019,14,Questionable,Knee,,
Chris Hubbard,CLE,ARI,2019-12-15,2019,15,Questionable,Knee,,
Chris Hubbard,CLE,BAL,2020-09-13,2020,1,Out,Ankle,,
Chris Hubbard,CLE,CIN,2020-09-17,2020,2,Questionable,Ankle,,
Chris Hubbard,CLE,HOU,2020-11-15,2020,10,C19,,,
Chris Hubbard,CLE,PHI,2020-11-22,2020,11,C19,,,
Chris Hubbard,CLE,JAX,2020-11-29,2020,12,C19,,,
Chris Hubbard,CLE,NYJ,2020-12-27,2020,16,Injured Reserve,,,
Chris Hubbard,CLE,PIT,2021-01-03,2020,17,Injured Reserve,,,
