Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Morgan Moses,WAS,MIN,2016-11-13,2016,10,Questionable,ankle,,
Morgan Moses,WAS,GNB,2016-11-20,2016,11,Questionable,ankle,,
Morgan Moses,WAS,DAL,2017-10-29,2017,8,Questionable,Ankle,,
Morgan Moses,WAS,MIN,2017-11-12,2017,10,Questionable,Ankle,,
Morgan Moses,WAS,NYG,2017-11-23,2017,12,Questionable,Eye,,
Morgan Moses,WAS,DAL,2017-11-30,2017,13,Questionable,Knee,,
Morgan Moses,WAS,LAC,2017-12-10,2017,14,Questionable,Ankle,,
Morgan Moses,WAS,ARI,2017-12-17,2017,15,Questionable,Ankle,,
Morgan Moses,WAS,DEN,2017-12-24,2017,16,Questionable,Illness,,
Morgan Moses,WAS,IND,2018-09-16,2018,2,Questionable,Knee,,
Morgan Moses,WAS,TAM,2018-11-11,2018,10,Questionable,Knee,,
Morgan Moses,WAS,PHI,2018-12-03,2018,13,Questionable,Knee,,
Morgan Moses,WAS,JAX,2018-12-16,2018,15,Questionable,Ankle,,
Morgan Moses,WAS,DAL,2019-12-29,2019,17,Questionable,Knee,,
Morgan Moses,WAS,CLE,2020-09-27,2020,3,Questionable,Hip,,
Morgan Moses,WAS,BAL,2020-10-04,2020,4,Questionable,Hip,,
Morgan Moses,WAS,PIT,2020-12-07,2020,13,Questionable,Groin,,
Morgan Moses,WAS,SFO,2020-12-13,2020,14,Questionable,Groin,,
