Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Davon House,GNB,CIN,2017-09-24,2017,3,Doubtful,Quadricep,,
Davon House,GNB,CHI,2017-09-28,2017,4,Out,Quadricep,,
Davon House,GNB,DAL,2017-10-08,2017,5,Questionable,Quadricep,,
Davon House,GNB,MIN,2017-10-15,2017,6,Questionable,Quadricep,,
Davon House,GNB,NOR,2017-10-22,2017,7,Questionable,Quadricep,,
Davon House,GNB,CLE,2017-12-10,2017,14,Doubtful,Shoulder,,
Davon House,GNB,CAR,2017-12-17,2017,15,Out,Shoulder,,
Davon House,GNB,MIN,2017-12-23,2017,16,Questionable,Shoulder,,
Davon House,GNB,WAS,2018-09-23,2018,3,Questionable,Bicep,,
Davon House,GNB,BUF,2018-09-30,2018,4,Injured Reserve,Shoulder,,
Davon House,GNB,DET,2018-10-07,2018,5,Injured Reserve,Shoulder,,
Davon House,GNB,SFO,2018-10-15,2018,6,Injured Reserve,Shoulder,,
Davon House,GNB,LAR,2018-10-28,2018,8,Injured Reserve,Shoulder,,
Davon House,GNB,NWE,2018-11-04,2018,9,Injured Reserve,Shoulder,,
Davon House,GNB,MIA,2018-11-11,2018,10,Injured Reserve,Shoulder,,
Davon House,GNB,SEA,2018-11-15,2018,11,Injured Reserve,Shoulder,,
Davon House,GNB,MIN,2018-11-25,2018,12,Injured Reserve,Shoulder,,
Davon House,GNB,ARI,2018-12-02,2018,13,Injured Reserve,Shoulder,,
Davon House,GNB,ATL,2018-12-09,2018,14,Injured Reserve,Shoulder,,
Davon House,GNB,CHI,2018-12-16,2018,15,Injured Reserve,Shoulder,,
Davon House,GNB,NYJ,2018-12-23,2018,16,Injured Reserve,Shoulder,,
Davon House,GNB,DET,2018-12-30,2018,17,Injured Reserve,Shoulder,,
