Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Antone Exum,MIN,TEN,2016-09-11,2016,1,Injured Reserve,Leg,,
Antone Exum,MIN,GNB,2016-09-18,2016,2,Injured Reserve,Leg,,
Antone Exum,MIN,CAR,2016-09-25,2016,3,Injured Reserve,Leg,,
Antone Exum,MIN,NYG,2016-10-03,2016,4,Injured Reserve,Leg,,
Antone Exum,MIN,HOU,2016-10-09,2016,5,Injured Reserve,Leg,,
Antone Exum,MIN,PHI,2016-10-23,2016,7,Injured Reserve,Leg,,
Antone Exum,MIN,CHI,2016-10-31,2016,8,Injured Reserve,Leg,,
Antone Exum,MIN,DET,2016-11-06,2016,9,Injured Reserve,Leg,,
Antone Exum,MIN,WAS,2016-11-13,2016,10,Injured Reserve,Leg,,
Antone Exum,MIN,ARI,2016-11-20,2016,11,Injured Reserve,Leg,,
Antone Exum,MIN,DET,2016-11-24,2016,12,Injured Reserve,Leg,,
Antone Exum,MIN,DAL,2016-12-01,2016,13,Injured Reserve,Leg,,
Antone Exum,MIN,JAX,2016-12-11,2016,14,Injured Reserve,Leg,,
Antone Exum,MIN,IND,2016-12-18,2016,15,Injured Reserve,Leg,,
Antone Exum,MIN,GNB,2016-12-24,2016,16,Injured Reserve,Leg,,
Antone Exum,MIN,CHI,2017-01-01,2016,17,Injured Reserve,Leg,,
Antone Exum,SFO,LAC,2018-09-30,2018,4,Questionable,Quadricep,,
Antone Exum,SFO,OAK,2018-11-01,2018,9,Out,Concussion,,
