Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
John Simon,IND,CIN,2017-10-29,2017,8,Out,Neck,,
John Simon,IND,HOU,2017-11-05,2017,9,Out,Neck,,
John Simon,IND,PIT,2017-11-12,2017,10,Out,Neck,,
John Simon,IND,BUF,2017-12-10,2017,14,Injured Reserve,Shoulder,,
John Simon,IND,DEN,2017-12-14,2017,15,Injured Reserve,Shoulder,,
John Simon,IND,BAL,2017-12-23,2017,16,Injured Reserve,Shoulder,,
John Simon,IND,HOU,2017-12-31,2017,17,Injured Reserve,Shoulder,,
John Simon,NWE,KAN,2018-10-14,2018,6,Questionable,Shoulder,,
John Simon,NWE,CHI,2018-10-21,2018,7,Questionable,Shoulder,,
John Simon,NWE,BUF,2018-10-29,2018,8,Questionable,Shoulder,,
John Simon,NWE,GNB,2018-11-04,2018,9,Questionable,Shoulder,,
John Simon,NWE,PHI,2019-11-17,2019,11,Questionable,Elbow,,
John Simon,NWE,DAL,2019-11-24,2019,12,Questionable,Elbow,,
John Simon,NWE,BUF,2020-11-01,2020,8,Questionable,Shoulder,,
John Simon,NWE,NYJ,2020-11-09,2020,9,Questionable,Elbow,,
John Simon,NWE,BAL,2020-11-15,2020,10,Questionable,Elbow,,
John Simon,NWE,HOU,2020-11-22,2020,11,Questionable,Elbow,,
John Simon,NWE,BUF,2020-12-28,2020,16,Questionable,Hamstring,,
