Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Max Garcia,DEN,LAC,2018-11-18,2018,11,Injured Reserve,Knee,,
Max Garcia,DEN,PIT,2018-11-25,2018,12,Injured Reserve,Knee,,
Max Garcia,DEN,CIN,2018-12-02,2018,13,Injured Reserve,Knee,,
Max Garcia,DEN,SFO,2018-12-09,2018,14,Injured Reserve,Knee,,
Max Garcia,DEN,CLE,2018-12-15,2018,15,Injured Reserve,Knee,,
Max Garcia,DEN,OAK,2018-12-24,2018,16,Injured Reserve,Knee,,
Max Garcia,DEN,LAC,2018-12-30,2018,17,Injured Reserve,Knee,,
Max Garcia,ARI,DET,2019-09-08,2019,1,Physically Unable to Perform,,,
Max Garcia,ARI,BAL,2019-09-15,2019,2,Physically Unable to Perform,,,
Max Garcia,ARI,CAR,2019-09-22,2019,3,Physically Unable to Perform,,,
Max Garcia,ARI,SEA,2019-09-29,2019,4,Physically Unable to Perform,,,
Max Garcia,ARI,CIN,2019-10-06,2019,5,Physically Unable to Perform,,,
Max Garcia,ARI,ATL,2019-10-13,2019,6,Physically Unable to Perform,,,
Max Garcia,ARI,NYG,2019-10-20,2019,7,Physically Unable to Perform,,,
Max Garcia,ARI,NOR,2019-10-27,2019,8,Physically Unable to Perform,,,
Max Garcia,ARI,SFO,2019-10-31,2019,9,Physically Unable to Perform,,,
Max Garcia,ARI,TAM,2019-11-10,2019,10,Physically Unable to Perform,,,
Max Garcia,ARI,PIT,2019-12-08,2019,14,Questionable,Toe,,
