Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Tashawn Bower,MIN,PHI,2018-10-07,2018,5,Out,Ankle,,
Tashawn Bower,MIN,ARI,2018-10-14,2018,6,Out,Ankle,,
Tashawn Bower,MIN,ATL,2019-09-08,2019,1,Injured Reserve,,,
Tashawn Bower,MIN,GNB,2019-09-15,2019,2,Injured Reserve,,,
Tashawn Bower,MIN,OAK,2019-09-22,2019,3,Injured Reserve,,,
Tashawn Bower,MIN,CHI,2019-09-29,2019,4,Injured Reserve,,,
Tashawn Bower,MIN,NYG,2019-10-06,2019,5,Injured Reserve,,,
Tashawn Bower,MIN,PHI,2019-10-13,2019,6,Injured Reserve,,,
Tashawn Bower,MIN,DET,2019-10-20,2019,7,Injured Reserve,,,
Tashawn Bower,NWE,ARI,2020-11-29,2020,12,Questionable,Illness,,
Tashawn Bower,NWE,BUF,2020-12-28,2020,16,Questionable,Ankle,,
Tashawn Bower,NWE,NYJ,2021-01-03,2020,17,Injured Reserve,,,
