Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ulysees Gilbert,PIT,MIA,2019-10-28,2019,8,Questionable,Back,,
Ulysees Gilbert,PIT,LAR,2019-11-10,2019,10,Injured Reserve,,,
Ulysees Gilbert,PIT,CLE,2019-11-14,2019,11,Injured Reserve,,,
Ulysees Gilbert,PIT,CIN,2019-11-24,2019,12,Injured Reserve,,,
Ulysees Gilbert,PIT,CLE,2019-12-01,2019,13,Injured Reserve,,,
Ulysees Gilbert,PIT,ARI,2019-12-08,2019,14,Injured Reserve,,,
Ulysees Gilbert,PIT,BUF,2019-12-15,2019,15,Injured Reserve,,,
Ulysees Gilbert,PIT,NYJ,2019-12-22,2019,16,Injured Reserve,,,
Ulysees Gilbert,PIT,BAL,2019-12-29,2019,17,Injured Reserve,,,
Ulysees Gilbert,PIT,BAL,2020-11-01,2020,8,Out,Back,,
Ulysees Gilbert,PIT,DAL,2020-11-08,2020,9,Injured Reserve,,,
Ulysees Gilbert,PIT,IND,2020-12-27,2020,16,Out,Ankle,,
