Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Troy Niklas,ARI,LAR,2016-10-02,2016,4,Injured Reserve,Wrist,,
Troy Niklas,ARI,SFO,2016-10-06,2016,5,Injured Reserve,Wrist,,
Troy Niklas,ARI,NYJ,2016-10-17,2016,6,Injured Reserve,Wrist,,
Troy Niklas,ARI,SEA,2016-10-23,2016,7,Injured Reserve,Wrist,,
Troy Niklas,ARI,CAR,2016-10-30,2016,8,Injured Reserve,Wrist,,
Troy Niklas,ARI,SFO,2016-11-13,2016,10,Injured Reserve,Wrist,,
Troy Niklas,ARI,MIN,2016-11-20,2016,11,Injured Reserve,Wrist,,
Troy Niklas,ARI,ATL,2016-11-27,2016,12,Injured Reserve,Wrist,,
Troy Niklas,ARI,WAS,2016-12-04,2016,13,Injured Reserve,Wrist,,
Troy Niklas,ARI,MIA,2016-12-11,2016,14,Injured Reserve,Wrist,,
Troy Niklas,ARI,NOR,2016-12-18,2016,15,Injured Reserve,Wrist,,
Troy Niklas,ARI,SEA,2016-12-24,2016,16,Injured Reserve,Wrist,,
Troy Niklas,ARI,LAR,2017-01-01,2016,17,Injured Reserve,Wrist,,
Troy Niklas,ARI,IND,2017-09-17,2017,2,Questionable,Hip,,
Troy Niklas,ARI,LAR,2017-12-03,2017,13,Questionable,Back,,
Troy Niklas,ARI,NYG,2017-12-24,2017,16,Out,Ankle,,
Troy Niklas,ARI,SEA,2017-12-31,2017,17,Questionable,Ankle,,
