Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Denzelle Good,IND,SDG,2016-09-25,2016,3,Out,back,,
Denzelle Good,IND,JAX,2016-10-02,2016,4,Questionable,back,,
Denzelle Good,IND,CHI,2016-10-09,2016,5,Questionable,back,,
Denzelle Good,IND,GNB,2016-11-06,2016,9,Questionable,knee,,
Denzelle Good,IND,NYJ,2016-12-05,2016,13,Questionable,shoulder,,
Denzelle Good,IND,HOU,2016-12-11,2016,14,Out,concussion,,
Denzelle Good,IND,MIN,2016-12-18,2016,15,Out,concussion,,
Denzelle Good,IND,ARI,2017-09-17,2017,2,Injured Reserve,Undisclosed,,
Denzelle Good,IND,CLE,2017-09-24,2017,3,Injured Reserve,Undisclosed,,
Denzelle Good,IND,SEA,2017-10-01,2017,4,Injured Reserve,Undisclosed,,
Denzelle Good,IND,SFO,2017-10-08,2017,5,Injured Reserve,Undisclosed,,
Denzelle Good,IND,TEN,2017-10-16,2017,6,Injured Reserve,Undisclosed,,
Denzelle Good,IND,JAX,2017-10-22,2017,7,Injured Reserve,Undisclosed,,
Denzelle Good,IND,CIN,2017-10-29,2017,8,Injured Reserve,Undisclosed,,
Denzelle Good,IND,HOU,2017-11-05,2017,9,Injured Reserve,Undisclosed,,
Denzelle Good,IND,BUF,2017-12-10,2017,14,Questionable,Illness,,
Denzelle Good,IND,BAL,2017-12-23,2017,16,Out,Knee,,
Denzelle Good,IND,HOU,2017-12-31,2017,17,Out,Knee,,
Denzelle Good,IND,CIN,2018-09-09,2018,1,Out,Knee,,
Denzelle Good,IND,WAS,2018-09-16,2018,2,Out,Knee,,
Denzelle Good,IND,NWE,2018-10-04,2018,5,Out,Not Injury Related,,
Denzelle Good,IND,NYJ,2018-10-14,2018,6,Out,Not Injury Related,,
Denzelle Good,IND,BUF,2018-10-21,2018,7,Injured Reserve,Knee,,
Denzelle Good,IND,OAK,2018-10-28,2018,8,Injured Reserve,Knee,,
Denzelle Good,IND,JAX,2018-11-11,2018,10,Questionable,Illness,,
Denzelle Good,IND,TEN,2018-11-18,2018,11,Injured Reserve,Knee,,
Denzelle Good,IND,MIA,2018-11-25,2018,12,Injured Reserve,Knee,,
Denzelle Good,IND,JAX,2018-12-02,2018,13,Injured Reserve,Knee,,
Denzelle Good,IND,NYG,2018-12-23,2018,16,Injured Reserve,Knee,,
Denzelle Good,OAK,MIN,2019-09-22,2019,3,Questionable,Ankle,,
Denzelle Good,OAK,NWE,2020-09-27,2020,3,Questionable,Thumb,,
Denzelle Good,OAK,TAM,2020-10-25,2020,7,C19,,,
Denzelle Good,OAK,DEN,2021-01-03,2020,17,Questionable,Ankle,,
