Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jordan Lucas,KAN,JAX,2019-09-08,2019,1,Questionable,Back,,
Jordan Lucas,KAN,NWE,2019-12-08,2019,14,Questionable,Illness,,
Jordan Lucas,CHI,DET,2020-09-13,2020,1,Injured Reserve,,,
Jordan Lucas,CHI,NYG,2020-09-20,2020,2,Injured Reserve,,,
Jordan Lucas,CHI,ATL,2020-09-27,2020,3,Injured Reserve,,,
Jordan Lucas,CHI,IND,2020-10-04,2020,4,Injured Reserve,,,
Jordan Lucas,CHI,TAM,2020-10-08,2020,5,Injured Reserve,,,
Jordan Lucas,CHI,CAR,2020-10-18,2020,6,Injured Reserve,,,
Jordan Lucas,CHI,LAR,2020-10-26,2020,7,Injured Reserve,,,
Jordan Lucas,CHI,NOR,2020-11-01,2020,8,Injured Reserve,,,
Jordan Lucas,CHI,TEN,2020-11-08,2020,9,Injured Reserve,,,
Jordan Lucas,CHI,MIN,2020-11-16,2020,10,Injured Reserve,,,
Jordan Lucas,CHI,GNB,2020-11-29,2020,12,Injured Reserve,,,
Jordan Lucas,CHI,DET,2020-12-06,2020,13,Injured Reserve,,,
Jordan Lucas,CHI,HOU,2020-12-13,2020,14,Injured Reserve,,,
Jordan Lucas,CHI,MIN,2020-12-20,2020,15,Injured Reserve,,,
Jordan Lucas,CHI,JAX,2020-12-27,2020,16,Injured Reserve,,,
Jordan Lucas,CHI,GNB,2021-01-03,2020,17,Injured Reserve,,,
