Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Marquess Wilson,CHI,HOU,2016-09-11,2016,1,Injured Reserve,Foot,,
Marquess Wilson,CHI,PHI,2016-09-19,2016,2,Injured Reserve,Foot,,
Marquess Wilson,CHI,DAL,2016-09-25,2016,3,Injured Reserve,Foot,,
Marquess Wilson,CHI,DET,2016-10-02,2016,4,Injured Reserve,Foot,,
Marquess Wilson,CHI,IND,2016-10-09,2016,5,Injured Reserve,Foot,,
Marquess Wilson,CHI,JAX,2016-10-16,2016,6,Injured Reserve,Foot,,
Marquess Wilson,CHI,GNB,2016-10-20,2016,7,Injured Reserve,Foot,,
Marquess Wilson,CHI,MIN,2016-10-31,2016,8,Injured Reserve,Foot,,
Marquess Wilson,CHI,TAM,2016-11-13,2016,10,Injured Reserve,Foot,,
Marquess Wilson,CHI,NYG,2016-11-20,2016,11,Questionable,foot,,
Marquess Wilson,CHI,DET,2016-12-11,2016,14,Questionable,groin,,
Marquess Wilson,CHI,GNB,2016-12-18,2016,15,Out,"groin, foot",,
Marquess Wilson,CHI,WAS,2016-12-24,2016,16,Injured Reserve,Foot,,
Marquess Wilson,CHI,MIN,2017-01-01,2016,17,Injured Reserve,Foot,,
