Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Anthony Steen,MIA,CIN,2016-09-29,2016,4,Doubtful,ankle,,
Anthony Steen,MIA,TEN,2016-10-09,2016,5,Questionable,ankle,,
Anthony Steen,MIA,PIT,2016-10-16,2016,6,Questionable,ankle,,
Anthony Steen,MIA,SDG,2016-11-13,2016,10,Questionable,neck,,
Anthony Steen,MIA,LAR,2016-11-20,2016,11,Questionable,neck,,
Anthony Steen,MIA,ARI,2016-12-11,2016,14,Questionable,"shoulder, foot",,
Anthony Steen,MIA,NYJ,2016-12-17,2016,15,Questionable,foot,,
Anthony Steen,MIA,BAL,2017-10-26,2017,8,Injured Reserve,Foot,,
Anthony Steen,MIA,OAK,2017-11-05,2017,9,Injured Reserve,Foot,,
Anthony Steen,MIA,CAR,2017-11-13,2017,10,Injured Reserve,Foot,,
Anthony Steen,MIA,TAM,2017-11-19,2017,11,Injured Reserve,Foot,,
Anthony Steen,MIA,NWE,2017-11-26,2017,12,Injured Reserve,Foot,,
Anthony Steen,MIA,DEN,2017-12-03,2017,13,Injured Reserve,Foot,,
Anthony Steen,MIA,NWE,2017-12-11,2017,14,Injured Reserve,Foot,,
Anthony Steen,MIA,BUF,2017-12-17,2017,15,Injured Reserve,Foot,,
Anthony Steen,MIA,KAN,2017-12-24,2017,16,Injured Reserve,Foot,,
Anthony Steen,MIA,BUF,2017-12-31,2017,17,Injured Reserve,Foot,,
