Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Daeshon Hall,CAR,NWE,2017-10-01,2017,4,Injured Reserve,Knee,,
Daeshon Hall,CAR,DET,2017-10-08,2017,5,Injured Reserve,Knee,,
Daeshon Hall,CAR,PHI,2017-10-12,2017,6,Injured Reserve,Knee,,
Daeshon Hall,CAR,CHI,2017-10-22,2017,7,Injured Reserve,Knee,,
Daeshon Hall,CAR,TAM,2017-10-29,2017,8,Injured Reserve,Knee,,
Daeshon Hall,CAR,ATL,2017-11-05,2017,9,Injured Reserve,Knee,,
Daeshon Hall,CAR,MIA,2017-11-13,2017,10,Injured Reserve,Knee,,
Daeshon Hall,CAR,NYJ,2017-11-26,2017,12,Injured Reserve,Knee,,
Daeshon Hall,CAR,NOR,2017-12-03,2017,13,Injured Reserve,Knee,,
Daeshon Hall,CAR,MIN,2017-12-10,2017,14,Injured Reserve,Knee,,
Daeshon Hall,CAR,GNB,2017-12-17,2017,15,Injured Reserve,Knee,,
Daeshon Hall,CAR,TAM,2017-12-24,2017,16,Injured Reserve,Knee,,
Daeshon Hall,CAR,ATL,2017-12-31,2017,17,Injured Reserve,Knee,,
Daeshon Hall,PHI,WAS,2020-09-13,2020,1,r/pup from w/fp; does not count on 90,,,
Daeshon Hall,PHI,LAR,2020-09-20,2020,2,Physically Unable to Perform,,,
Daeshon Hall,PHI,CIN,2020-09-27,2020,3,Physically Unable to Perform,,,
Daeshon Hall,PHI,SFO,2020-10-04,2020,4,Physically Unable to Perform,,,
Daeshon Hall,PHI,PIT,2020-10-11,2020,5,Physically Unable to Perform,,,
Daeshon Hall,PHI,BAL,2020-10-18,2020,6,Physically Unable to Perform,,,
Daeshon Hall,PHI,NYG,2020-10-22,2020,7,Physically Unable to Perform,,,
Daeshon Hall,PHI,DAL,2020-11-01,2020,8,Physically Unable to Perform,,,
