Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Amari Cooper,OAK,DEN,2016-11-06,2016,9,Questionable,back,,
Amari Cooper,OAK,HOU,2016-11-21,2016,11,Questionable,back,,
Amari Cooper,OAK,SDG,2016-12-18,2016,15,Questionable,shoulder,,
Amari Cooper,OAK,IND,2016-12-24,2016,16,Questionable,shoulder,,
Amari Cooper,OAK,DEN,2017-01-01,2016,17,Questionable,shoulder,,
Amari Cooper,OAK,NYG,2017-12-03,2017,13,Out,Concussion,,
Amari Cooper,OAK,KAN,2017-12-10,2017,14,Questionable,Ankle,,
Amari Cooper,OAK,DAL,2017-12-17,2017,15,Out,Ankle,,
Amari Cooper,OAK,PHI,2017-12-25,2017,16,Questionable,Ankle,,
Amari Cooper,DAL,PHI,2019-10-20,2019,7,Questionable,Ankle,,
Amari Cooper,DAL,MIN,2019-11-10,2019,10,Questionable,Knee,,
