Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ibraheim Campbell,CLE,MIA,2016-09-25,2016,3,Out,hamstring,,
Ibraheim Campbell,CLE,WAS,2016-10-02,2016,4,Questionable,hamstring,,
Ibraheim Campbell,CLE,NWE,2016-10-09,2016,5,Questionable,hamstring,,
Ibraheim Campbell,CLE,DET,2017-11-12,2017,10,Injured Reserve,Hamstring,,
Ibraheim Campbell,CLE,JAX,2017-11-19,2017,11,Injured Reserve,Hamstring,,
Ibraheim Campbell,CLE,CIN,2017-11-26,2017,12,Injured Reserve,Hamstring,,
Ibraheim Campbell,CLE,LAC,2017-12-03,2017,13,Injured Reserve,Hamstring,,
Ibraheim Campbell,CLE,GNB,2017-12-10,2017,14,Injured Reserve,Hamstring,,
Ibraheim Campbell,CLE,BAL,2017-12-17,2017,15,Injured Reserve,Hamstring,,
Ibraheim Campbell,CLE,CHI,2017-12-24,2017,16,Injured Reserve,Hamstring,,
Ibraheim Campbell,GNB,ATL,2018-12-09,2018,14,Injured Reserve,Undisclosed,,
Ibraheim Campbell,GNB,CHI,2018-12-16,2018,15,Injured Reserve,Undisclosed,,
Ibraheim Campbell,GNB,NYJ,2018-12-23,2018,16,Injured Reserve,Undisclosed,,
Ibraheim Campbell,GNB,DET,2018-12-30,2018,17,Injured Reserve,Undisclosed,,
Ibraheim Campbell,GNB,CHI,2019-09-05,2019,1,Physically Unable to Perform,,,
Ibraheim Campbell,GNB,MIN,2019-09-15,2019,2,Physically Unable to Perform,,,
Ibraheim Campbell,GNB,DEN,2019-09-22,2019,3,Physically Unable to Perform,,,
Ibraheim Campbell,GNB,PHI,2019-09-26,2019,4,Physically Unable to Perform,,,
Ibraheim Campbell,GNB,DAL,2019-10-06,2019,5,Physically Unable to Perform,,,
Ibraheim Campbell,GNB,DET,2019-10-14,2019,6,Physically Unable to Perform,,,
Ibraheim Campbell,GNB,OAK,2019-10-20,2019,7,Physically Unable to Perform,,,
Ibraheim Campbell,GNB,KAN,2019-10-27,2019,8,Physically Unable to Perform,,,
Ibraheim Campbell,GNB,LAC,2019-11-03,2019,9,Physically Unable to Perform,,,
Ibraheim Campbell,GNB,CAR,2019-11-10,2019,10,Physically Unable to Perform,,,
