Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Harvey Langi,NWE,NYJ,2017-10-15,2017,6,Injured Reserve,Back,,
Harvey Langi,NWE,ATL,2017-10-22,2017,7,Injured Reserve,Back,,
Harvey Langi,NWE,LAC,2017-10-29,2017,8,Injured Reserve,Back,,
Harvey Langi,NWE,DEN,2017-11-12,2017,10,Injured Reserve,Back,,
Harvey Langi,NWE,OAK,2017-11-19,2017,11,Injured Reserve,Back,,
Harvey Langi,NWE,MIA,2017-11-26,2017,12,Injured Reserve,Back,,
Harvey Langi,NWE,BUF,2017-12-03,2017,13,Injured Reserve,Back,,
Harvey Langi,NWE,MIA,2017-12-11,2017,14,Injured Reserve,Back,,
Harvey Langi,NWE,PIT,2017-12-17,2017,15,Injured Reserve,Back,,
Harvey Langi,NWE,BUF,2017-12-24,2017,16,Injured Reserve,Back,,
Harvey Langi,NWE,NYJ,2017-12-31,2017,17,Injured Reserve,Back,,
Harvey Langi,NYJ,CLE,2020-12-27,2020,16,Injured Reserve,,,
Harvey Langi,NYJ,NWE,2021-01-03,2020,17,Injured Reserve,,,
