Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Todd Davis,DEN,NWE,2016-12-18,2016,15,Questionable,rib cage,,
Todd Davis,DEN,KAN,2017-10-30,2017,8,Questionable,Ankle,,
Todd Davis,DEN,PHI,2017-11-05,2017,9,Questionable,Ankle,,
Todd Davis,DEN,NWE,2017-11-12,2017,10,Questionable,Ankle,,
Todd Davis,DEN,MIA,2017-12-03,2017,13,Questionable,Ankle,,
Todd Davis,DEN,NYJ,2018-10-07,2018,5,Questionable,Shoulder,,
Todd Davis,DEN,OAK,2019-09-09,2019,1,Doubtful,Calf,,
Todd Davis,DEN,CHI,2019-09-15,2019,2,Questionable,Calf,,
Todd Davis,DEN,GNB,2019-09-22,2019,3,Questionable,Calf,,
Todd Davis,MIN,GNB,2020-11-01,2020,8,C19,,,
Todd Davis,MIN,DET,2020-11-08,2020,9,C19,,,
Todd Davis,MIN,CHI,2020-11-16,2020,10,C19,,,
Todd Davis,MIN,NOR,2020-12-25,2020,16,Doubtful,Ribs,,
