Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
DeSean Jackson,TAM,GNB,2017-12-03,2017,13,Questionable,Foot,,
DeSean Jackson,TAM,CAR,2017-12-24,2017,16,Out,Ankle,,
DeSean Jackson,TAM,NOR,2017-12-31,2017,17,Questionable,Ankle,,
DeSean Jackson,TAM,PHI,2018-09-16,2018,2,Questionable,Shoulder,,
DeSean Jackson,TAM,SFO,2018-11-25,2018,12,Questionable,Thumb,,
DeSean Jackson,TAM,CAR,2018-12-02,2018,13,Out,Thumb,,
DeSean Jackson,TAM,NOR,2018-12-09,2018,14,Out,Thumb,,
DeSean Jackson,TAM,BAL,2018-12-16,2018,15,Out,Thumb,,
DeSean Jackson,TAM,DAL,2018-12-23,2018,16,Questionable,Thumb,,
DeSean Jackson,TAM,ATL,2018-12-30,2018,17,Doubtful,Achilles,,
DeSean Jackson,PHI,DET,2019-09-22,2019,3,Out,Abdomen,,
DeSean Jackson,PHI,GNB,2019-09-26,2019,4,Out,Abdomen,,
DeSean Jackson,PHI,NYJ,2019-10-06,2019,5,Out,Abdomen,,
DeSean Jackson,PHI,MIN,2019-10-13,2019,6,Out,Abdomen,,
DeSean Jackson,PHI,DAL,2019-10-20,2019,7,Out,Abdomen,,
DeSean Jackson,PHI,BUF,2019-10-27,2019,8,Out,Abdomen,,
DeSean Jackson,PHI,CHI,2019-11-03,2019,9,Questionable,Abdomen,,
DeSean Jackson,PHI,NWE,2019-11-17,2019,11,Injured Reserve,,,
DeSean Jackson,PHI,SEA,2019-11-24,2019,12,Injured Reserve,,,
DeSean Jackson,PHI,MIA,2019-12-01,2019,13,Injured Reserve,,,
DeSean Jackson,PHI,NYG,2019-12-09,2019,14,Injured Reserve,,,
DeSean Jackson,PHI,WAS,2019-12-15,2019,15,Injured Reserve,,,
DeSean Jackson,PHI,DAL,2019-12-22,2019,16,Injured Reserve,,,
DeSean Jackson,PHI,NYG,2019-12-29,2019,17,Injured Reserve,,,
DeSean Jackson,PHI,SFO,2020-10-04,2020,4,Out,Hamstring,,
DeSean Jackson,PHI,PIT,2020-10-11,2020,5,Out,Hamstring,,
DeSean Jackson,PHI,BAL,2020-10-18,2020,6,Out,Hamstring,,
DeSean Jackson,PHI,DAL,2020-11-01,2020,8,Injured Reserve,,,
DeSean Jackson,PHI,NYG,2020-11-15,2020,10,Injured Reserve,,,
DeSean Jackson,PHI,WAS,2021-01-03,2020,17,Out,Ankle,,
