Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Josh Norman,WAS,CIN,2016-10-30,2016,8,Questionable,"concussion, wrist",,
Josh Norman,WAS,OAK,2017-09-24,2017,3,Questionable,Shoulder,,
Josh Norman,WAS,SFO,2017-10-15,2017,6,Out,Rib,,
Josh Norman,WAS,PHI,2017-10-23,2017,7,Out,Rib,,
Josh Norman,WAS,DAL,2017-10-29,2017,8,Questionable,Rib,,
Josh Norman,WAS,NWE,2019-10-06,2019,5,Questionable,Knee,,
Josh Norman,WAS,SFO,2019-10-20,2019,7,Questionable,Thigh,,
Josh Norman,WAS,MIN,2019-10-24,2019,8,Questionable,Thigh,,
Josh Norman,WAS,DET,2019-11-24,2019,12,Questionable,Hamstring,,
Josh Norman,WAS,PHI,2019-12-15,2019,15,Questionable,Illness,,
Josh Norman,WAS,DAL,2019-12-29,2019,17,Questionable,Illness,,
Josh Norman,BUF,NYJ,2020-09-13,2020,1,Out,Hamstring,,
Josh Norman,BUF,MIA,2020-09-20,2020,2,Injured Reserve,,,
Josh Norman,BUF,LAR,2020-09-27,2020,3,Injured Reserve,,,
Josh Norman,BUF,LVR,2020-10-04,2020,4,Injured Reserve,,,
Josh Norman,BUF,NYJ,2020-10-25,2020,7,Out,Hamstring,,
Josh Norman,BUF,NWE,2020-11-01,2020,8,Out,Hamstring,,
Josh Norman,BUF,SEA,2020-11-08,2020,9,Out,Hamstring,,
Josh Norman,BUF,ARI,2020-11-15,2020,10,C19,,,
Josh Norman,BUF,LAC,2020-11-29,2020,12,C19,,,
