Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Damon Harrison,NYG,KAN,2017-11-19,2017,11,Questionable,Ankle,,
Damon Harrison,NYG,WAS,2017-11-23,2017,12,Questionable,Ankle,,
Damon Harrison,NYG,OAK,2017-12-03,2017,13,Questionable,Elbow,,
Damon Harrison,DET,CAR,2018-11-18,2018,11,Questionable,Shoulder,,
Damon Harrison,DET,CHI,2018-11-22,2018,12,Questionable,Shoulder,,
Damon Harrison,DET,MIN,2018-12-23,2018,16,Questionable,Ankle,,
Damon Harrison,DET,GNB,2018-12-30,2018,17,Questionable,Ankle,,
Damon Harrison,DET,NYG,2019-10-27,2019,8,Questionable,Groin,,
Damon Harrison,DET,OAK,2019-11-03,2019,9,Questionable,Groin,,
Damon Harrison,DET,CHI,2019-11-10,2019,10,Questionable,Groin,,
Damon Harrison,DET,DAL,2019-11-17,2019,11,Questionable,Groin,,
Damon Harrison,DET,CHI,2019-11-28,2019,13,Questionable,Knee,,
