Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Byron Stingily,NYG,DAL,2016-09-11,2016,1,Injured Reserve,Concussion,,
Byron Stingily,NYG,NOR,2016-09-18,2016,2,Injured Reserve,Concussion,,
Byron Stingily,NYG,WAS,2016-09-25,2016,3,Injured Reserve,Concussion,,
Byron Stingily,NYG,MIN,2016-10-03,2016,4,Injured Reserve,Concussion,,
Byron Stingily,NYG,GNB,2016-10-09,2016,5,Injured Reserve,Concussion,,
Byron Stingily,NYG,BAL,2016-10-16,2016,6,Injured Reserve,Concussion,,
Byron Stingily,NYG,LAR,2016-10-23,2016,7,Injured Reserve,Concussion,,
Byron Stingily,NYG,PHI,2016-11-06,2016,9,Injured Reserve,Concussion,,
Byron Stingily,NYG,CIN,2016-11-14,2016,10,Injured Reserve,Concussion,,
Byron Stingily,NYG,CHI,2016-11-20,2016,11,Injured Reserve,Concussion,,
Byron Stingily,NYG,CLE,2016-11-27,2016,12,Injured Reserve,Concussion,,
Byron Stingily,NYG,PIT,2016-12-04,2016,13,Injured Reserve,Concussion,,
Byron Stingily,NYG,DAL,2016-12-11,2016,14,Injured Reserve,Concussion,,
Byron Stingily,NYG,DET,2016-12-18,2016,15,Injured Reserve,Concussion,,
Byron Stingily,NYG,PHI,2016-12-22,2016,16,Injured Reserve,Concussion,,
Byron Stingily,NYG,WAS,2017-01-01,2016,17,Injured Reserve,Concussion,,
