Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Davante Adams,GNB,CHI,2016-10-20,2016,7,Questionable,concussion,,
Davante Adams,GNB,DAL,2017-10-08,2017,5,Questionable,Concussion,,
Davante Adams,GNB,MIN,2017-12-23,2017,16,Out,Concussion,,
Davante Adams,GNB,DET,2017-12-31,2017,17,Out,Concussion,,
Davante Adams,GNB,MIN,2018-09-16,2018,2,Questionable,Shoulder,,
Davante Adams,GNB,DET,2018-10-07,2018,5,Questionable,Calf,,
Davante Adams,GNB,DET,2018-12-30,2018,17,Questionable,Knee,,
Davante Adams,GNB,DAL,2019-10-06,2019,5,Out,Toe,,
Davante Adams,GNB,DET,2019-10-14,2019,6,Out,Toe,,
Davante Adams,GNB,OAK,2019-10-20,2019,7,Out,Toe,,
Davante Adams,GNB,KAN,2019-10-27,2019,8,Doubtful,Toe,,
Davante Adams,GNB,LAC,2019-11-03,2019,9,Questionable,Toe,,
Davante Adams,GNB,NOR,2020-09-27,2020,3,Doubtful,Hamstring,,
Davante Adams,GNB,ATL,2020-10-05,2020,4,Questionable,Hamstring,,
