Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kenny Stills,MIA,SDG,2016-11-13,2016,10,Questionable,calf,,
Kenny Stills,MIA,LAR,2016-11-20,2016,11,Questionable,calf,,
Kenny Stills,MIA,SFO,2016-11-27,2016,12,Questionable,calf,,
Kenny Stills,MIA,NOR,2017-10-01,2017,4,Questionable,Hand,,
Kenny Stills,MIA,TAM,2017-11-19,2017,11,Questionable,Back,,
Kenny Stills,MIA,HOU,2018-10-25,2018,8,Out,Groin,,
Kenny Stills,MIA,NYJ,2018-11-04,2018,9,Questionable,Groin,,
Kenny Stills,HOU,ATL,2019-10-06,2019,5,Questionable,Hamstring,,
Kenny Stills,HOU,KAN,2019-10-13,2019,6,Questionable,Hamstring,,
Kenny Stills,HOU,TEN,2019-12-29,2019,17,Questionable,Knee,,
Kenny Stills,HOU,PIT,2020-09-27,2020,3,Questionable,Illness,,
Kenny Stills,HOU,NWE,2020-11-22,2020,11,Questionable,Back,,
Kenny Stills,HOU,DET,2020-11-26,2020,12,Out,Quadricep,,
