Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Marquis Haynes,CAR,WAS,2018-10-14,2018,6,Out,Not Injury Related,,
Marquis Haynes,CAR,PIT,2018-11-08,2018,10,Out,Illness,,
Marquis Haynes,CAR,HOU,2019-09-29,2019,4,Questionable,Elbow,,
Marquis Haynes,CAR,SEA,2019-12-15,2019,15,Out,Knee,,
Marquis Haynes,CAR,IND,2019-12-22,2019,16,Out,Knee,,
Marquis Haynes,CAR,NOR,2019-12-29,2019,17,Questionable,Knee,,
Marquis Haynes,CAR,ATL,2020-10-29,2020,8,Questionable,Knee,,
Marquis Haynes,CAR,KAN,2020-11-08,2020,9,Questionable,Shoulder,,
Marquis Haynes,CAR,TAM,2020-11-15,2020,10,Questionable,Shoulder,,
Marquis Haynes,CAR,DET,2020-11-22,2020,11,Questionable,Shoulder,,
Marquis Haynes,CAR,MIN,2020-11-29,2020,12,Questionable,Shoulder,,
Marquis Haynes,CAR,DEN,2020-12-13,2020,14,Questionable,Illness,,
