Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Alfred Blue,HOU,OAK,2016-11-21,2016,11,Out,calf,,
Alfred Blue,HOU,SDG,2016-11-27,2016,12,Out,calf,,
Alfred Blue,HOU,GNB,2016-12-04,2016,13,Questionable,calf,,
Alfred Blue,HOU,JAX,2017-09-10,2017,1,Out,Ankle,,
Alfred Blue,HOU,CIN,2017-09-14,2017,2,Out,Ankle,,
Alfred Blue,HOU,NWE,2017-09-24,2017,3,Questionable,Ankle,,
Alfred Blue,HOU,ARI,2017-11-19,2017,11,Questionable,Hamstring,,
Alfred Blue,HOU,SFO,2017-12-10,2017,14,Out,Concussion,,
Alfred Blue,JAX,KAN,2019-09-08,2019,1,Injured Reserve,,,
Alfred Blue,JAX,HOU,2019-09-15,2019,2,Injured Reserve,,,
Alfred Blue,JAX,TEN,2019-09-19,2019,3,Injured Reserve,,,
Alfred Blue,JAX,DEN,2019-09-29,2019,4,Injured Reserve,,,
Alfred Blue,JAX,CAR,2019-10-06,2019,5,Injured Reserve,,,
Alfred Blue,JAX,NOR,2019-10-13,2019,6,Injured Reserve,,,
Alfred Blue,JAX,CIN,2019-10-20,2019,7,Injured Reserve,,,
Alfred Blue,JAX,NYJ,2019-10-27,2019,8,Injured Reserve,,,
Alfred Blue,JAX,HOU,2019-11-03,2019,9,Injured Reserve,,,
