Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Vita Vea,TAM,CHI,2020-10-08,2020,5,Injured Reserve,,,
Vita Vea,TAM,GNB,2020-10-18,2020,6,Injured Reserve,,,
Vita Vea,TAM,LVR,2020-10-25,2020,7,Injured Reserve,,,
Vita Vea,TAM,NYG,2020-11-02,2020,8,Injured Reserve,,,
Vita Vea,TAM,NOR,2020-11-08,2020,9,Injured Reserve,,,
Vita Vea,TAM,CAR,2020-11-15,2020,10,Injured Reserve,,,
Vita Vea,TAM,LAR,2020-11-23,2020,11,Injured Reserve,,,
Vita Vea,TAM,KAN,2020-11-29,2020,12,Injured Reserve,,,
Vita Vea,TAM,MIN,2020-12-13,2020,14,Injured Reserve,,,
Vita Vea,TAM,ATL,2020-12-20,2020,15,Injured Reserve,,,
Vita Vea,TAM,DET,2020-12-26,2020,16,Injured Reserve,,,
Vita Vea,TAM,ATL,2021-01-03,2020,17,Injured Reserve,,,
