Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Dontrelle Inman,CHI,PHI,2017-11-26,2017,12,Questionable,Groin,,
Dontrelle Inman,LAC,DEN,2017-09-11,2017,1,Questionable,Groin,,
Dontrelle Inman,LAC,MIA,2017-09-17,2017,2,Questionable,Groin,,
Dontrelle Inman,IND,HOU,2018-12-09,2018,14,Out,Shoulder,,
Dontrelle Inman,IND,TEN,2018-12-30,2018,17,Questionable,Shoulder,,
Dontrelle Inman,LAC,DEN,2019-10-06,2019,5,Injured Reserve,,,
Dontrelle Inman,LAC,PIT,2019-10-13,2019,6,Injured Reserve,,,
Dontrelle Inman,LAC,TEN,2019-10-20,2019,7,Injured Reserve,,,
Dontrelle Inman,LAC,CHI,2019-10-27,2019,8,Injured Reserve,,,
Dontrelle Inman,LAC,GNB,2019-11-03,2019,9,Injured Reserve,,,
Dontrelle Inman,LAC,OAK,2019-11-07,2019,10,Injured Reserve,,,
Dontrelle Inman,LAC,KAN,2019-11-18,2019,11,Injured Reserve,,,
Dontrelle Inman,LAC,DEN,2019-12-01,2019,13,Injured Reserve,,,
Dontrelle Inman,WAS,NYG,2020-11-08,2020,9,Doubtful,Hamstring,,
Dontrelle Inman,WAS,DET,2020-11-15,2020,10,Out,Hamstring,,
Dontrelle Inman,WAS,CIN,2020-11-22,2020,11,Questionable,Hamstring,,
