Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Darius Butler,IND,DET,2016-09-11,2016,1,Out,ankle,,
Darius Butler,IND,DEN,2016-09-18,2016,2,Questionable,ankle,,
Darius Butler,IND,SDG,2016-09-25,2016,3,Out,hamstring,,
Darius Butler,IND,JAX,2016-10-02,2016,4,Out,hamstring,,
Darius Butler,IND,CHI,2016-10-09,2016,5,Questionable,hamstring,,
Darius Butler,IND,TEN,2016-10-23,2016,7,Questionable,"calf, hamstring",,
Darius Butler,IND,JAX,2017-01-01,2016,17,Out,concussion,,
Darius Butler,IND,ARI,2017-09-17,2017,2,Out,Hamstring,,
Darius Butler,IND,CLE,2017-09-24,2017,3,Questionable,Hamstring,,
Darius Butler,IND,CIN,2017-10-29,2017,8,Questionable,Ankle,,
