Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jermaine Gresham,ARI,NOR,2016-12-18,2016,15,Questionable,knee,,
Jermaine Gresham,ARI,IND,2017-09-17,2017,2,Questionable,Ribs,,
Jermaine Gresham,ARI,DAL,2017-09-25,2017,3,Questionable,Ribs,,
Jermaine Gresham,ARI,WAS,2017-12-17,2017,15,Questionable,Illness,,
Jermaine Gresham,ARI,WAS,2018-09-09,2018,1,Questionable,Achilles,,
Jermaine Gresham,ARI,LAR,2018-09-16,2018,2,Questionable,Achilles,,
Jermaine Gresham,ARI,CHI,2018-09-23,2018,3,Questionable,Achilles,,
Jermaine Gresham,ARI,SFO,2018-10-28,2018,8,Questionable,Heel,,
Jermaine Gresham,ARI,KAN,2018-11-11,2018,10,Questionable,Back,,
Jermaine Gresham,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Achilles,,
