Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jonathan Bullard,CHI,DET,2016-10-02,2016,4,Questionable,toe,,
Jonathan Bullard,CHI,IND,2016-10-09,2016,5,Questionable,shoulder,,
Jonathan Bullard,ARI,BAL,2019-09-15,2019,2,Questionable,Hamstring,,
Jonathan Bullard,ARI,CAR,2019-09-22,2019,3,Questionable,Hamstring,,
Jonathan Bullard,ARI,SFO,2019-11-17,2019,11,Out,Foot,,
Jonathan Bullard,ARI,LAR,2019-12-01,2019,13,Questionable,Foot,,
Jonathan Bullard,ARI,PIT,2019-12-08,2019,14,Injured Reserve,,,
Jonathan Bullard,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
Jonathan Bullard,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
Jonathan Bullard,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
