Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Deon Bush,CHI,HOU,2016-09-11,2016,1,Questionable,hamstring,,
Deon Bush,CHI,MIN,2017-01-01,2016,17,Questionable,ankle,,
Deon Bush,CHI,TAM,2017-09-17,2017,2,Questionable,Hamstring,,
Deon Bush,CHI,SFO,2017-12-03,2017,13,Questionable,Ankle,,
Deon Bush,CHI,LAR,2018-12-09,2018,14,Doubtful,Hamstring,,
Deon Bush,CHI,TAM,2020-10-08,2020,5,Out,Hamstring,,
Deon Bush,CHI,CAR,2020-10-18,2020,6,Out,Hamstring,,
Deon Bush,CHI,LAR,2020-10-26,2020,7,Questionable,Hamstring,,
Deon Bush,CHI,MIN,2020-11-16,2020,10,C19,,,
Deon Bush,CHI,MIN,2020-12-20,2020,15,Questionable,Foot,,
Deon Bush,CHI,JAX,2020-12-27,2020,16,Questionable,Foot,,
Deon Bush,CHI,GNB,2021-01-03,2020,17,Questionable,Foot,,
