Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Mike Thomas,LAR,ARI,2017-01-01,2016,17,Questionable,Hip,,
Mike Thomas,LAR,ARI,2018-09-16,2018,2,Injured Reserve,Groin,,
Mike Thomas,LAR,LAC,2018-09-23,2018,3,Injured Reserve,Groin,,
Mike Thomas,LAR,MIN,2018-09-27,2018,4,Injured Reserve,Groin,,
Mike Thomas,LAR,SEA,2018-10-07,2018,5,Injured Reserve,Groin,,
Mike Thomas,LAR,DEN,2018-10-14,2018,6,Injured Reserve,Groin,,
Mike Thomas,LAR,SFO,2018-10-21,2018,7,Injured Reserve,Groin,,
Mike Thomas,LAR,GNB,2018-10-28,2018,8,Injured Reserve,Groin,,
Mike Thomas,LAR,NOR,2018-11-04,2018,9,Injured Reserve,Groin,,
Mike Thomas,LAR,SEA,2018-11-11,2018,10,Injured Reserve,Groin,,
Mike Thomas,LAR,KAN,2018-11-19,2018,11,Injured Reserve,Groin,,
Mike Thomas,LAR,DET,2018-12-02,2018,13,Injured Reserve,Groin,,
Mike Thomas,LAR,CHI,2018-12-09,2018,14,Injured Reserve,Groin,,
Mike Thomas,LAR,PHI,2018-12-16,2018,15,Injured Reserve,Groin,,
Mike Thomas,LAR,ARI,2018-12-23,2018,16,Injured Reserve,Groin,,
Mike Thomas,LAR,SFO,2018-12-30,2018,17,Injured Reserve,Groin,,
Mike Thomas,CIN,WAS,2020-11-22,2020,11,Questionable,Hamstring,,
Mike Thomas,CIN,NYG,2020-11-29,2020,12,Doubtful,Hamstring,,
Mike Thomas,CIN,MIA,2020-12-06,2020,13,Questionable,Hamstring,,
