Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Brock Coyle,SFO,ARI,2017-10-01,2017,4,Questionable,Concussion,,
Brock Coyle,SFO,DAL,2017-10-22,2017,7,Questionable,Shoulder,,
Brock Coyle,SFO,DET,2018-09-16,2018,2,Injured Reserve,Concussion,,
Brock Coyle,SFO,KAN,2018-09-23,2018,3,Injured Reserve,Concussion,,
Brock Coyle,SFO,LAC,2018-09-30,2018,4,Injured Reserve,Concussion,,
Brock Coyle,SFO,ARI,2018-10-07,2018,5,Injured Reserve,Concussion,,
Brock Coyle,SFO,GNB,2018-10-15,2018,6,Injured Reserve,Concussion,,
Brock Coyle,SFO,LAR,2018-10-21,2018,7,Injured Reserve,Concussion,,
Brock Coyle,SFO,ARI,2018-10-28,2018,8,Injured Reserve,Concussion,,
Brock Coyle,SFO,OAK,2018-11-01,2018,9,Injured Reserve,Concussion,,
Brock Coyle,SFO,NYG,2018-11-12,2018,10,Injured Reserve,Concussion,,
Brock Coyle,SFO,TAM,2018-11-25,2018,12,Injured Reserve,Concussion,,
Brock Coyle,SFO,SEA,2018-12-02,2018,13,Injured Reserve,Concussion,,
Brock Coyle,SFO,DEN,2018-12-09,2018,14,Injured Reserve,Concussion,,
Brock Coyle,SFO,SEA,2018-12-16,2018,15,Injured Reserve,Concussion,,
Brock Coyle,SFO,CHI,2018-12-23,2018,16,Injured Reserve,Concussion,,
Brock Coyle,SFO,LAR,2018-12-30,2018,17,Injured Reserve,Concussion,,
