Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kiko Alonso,MIA,CIN,2016-09-29,2016,4,Questionable,hamstring,,
Kiko Alonso,MIA,BAL,2016-12-04,2016,13,Questionable,hamstring,,
Kiko Alonso,MIA,ARI,2016-12-11,2016,14,Doubtful,"hand, hamstring",,
Kiko Alonso,MIA,NYJ,2016-12-17,2016,15,Questionable,"hamstring, hand",,
Kiko Alonso,MIA,BUF,2016-12-24,2016,16,Questionable,"hamstring, hand",,
Kiko Alonso,MIA,NOR,2017-10-01,2017,4,Questionable,Shoulder,,
Kiko Alonso,MIA,GNB,2018-11-11,2018,10,Questionable,Ankle,,
Kiko Alonso,MIA,JAX,2018-12-23,2018,16,Questionable,Knee,,
Kiko Alonso,MIA,BUF,2018-12-30,2018,17,Questionable,Knee,,
Kiko Alonso,NOR,SFO,2019-12-08,2019,14,Out,Thigh,,
Kiko Alonso,NOR,IND,2019-12-16,2019,15,Out,Knee,,
Kiko Alonso,NOR,TEN,2019-12-22,2019,16,Out,Quadricep,,
Kiko Alonso,NOR,TAM,2020-09-13,2020,1,Physically Unable to Perform,,,
Kiko Alonso,NOR,LVR,2020-09-21,2020,2,Physically Unable to Perform,,,
Kiko Alonso,NOR,GNB,2020-09-27,2020,3,Physically Unable to Perform,,,
Kiko Alonso,NOR,DET,2020-10-04,2020,4,Physically Unable to Perform,,,
Kiko Alonso,NOR,LAC,2020-10-12,2020,5,Physically Unable to Perform,,,
Kiko Alonso,NOR,CAR,2020-10-25,2020,7,Physically Unable to Perform,,,
Kiko Alonso,NOR,CHI,2020-11-01,2020,8,Physically Unable to Perform,,,
Kiko Alonso,NOR,TAM,2020-11-08,2020,9,Physically Unable to Perform,,,
Kiko Alonso,SFO,GNB,2020-11-05,2020,9,Physically Unable to Perform,,,
Kiko Alonso,SFO,NOR,2020-11-15,2020,10,Physically Unable to Perform,,,
