Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Senorise Perry,MIA,TAM,2017-11-19,2017,11,Questionable,Knee,,
Senorise Perry,MIA,DEN,2017-12-03,2017,13,Questionable,Concussion,,
Senorise Perry,TEN,MIN,2020-09-27,2020,3,Injured Reserve,,,
Senorise Perry,TEN,BUF,2020-10-13,2020,5,Injured Reserve,,,
Senorise Perry,TEN,HOU,2020-10-18,2020,6,Injured Reserve,,,
Senorise Perry,TEN,PIT,2020-10-25,2020,7,Injured Reserve,,,
Senorise Perry,TEN,CIN,2020-11-01,2020,8,Injured Reserve,,,
Senorise Perry,TEN,CHI,2020-11-08,2020,9,Injured Reserve,,,
Senorise Perry,TEN,IND,2020-11-12,2020,10,Injured Reserve,,,
Senorise Perry,TEN,BAL,2020-11-22,2020,11,Injured Reserve,,,
