Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Austin Seferian-Jenkins,NYJ,ARI,2016-10-17,2016,6,Questionable,ankle,,
Austin Seferian-Jenkins,NYJ,BAL,2016-10-23,2016,7,Out,ankle,,
Austin Seferian-Jenkins,NYJ,CLE,2016-10-30,2016,8,Doubtful,ankle,,
Austin Seferian-Jenkins,NYJ,BUF,2017-01-01,2016,17,Out,hamstring,,
Austin Seferian-Jenkins,NYJ,NWE,2017-12-31,2017,17,Doubtful,Ribs,,
Austin Seferian-Jenkins,JAX,DAL,2018-10-14,2018,6,Injured Reserve,Abdomen,,
Austin Seferian-Jenkins,JAX,HOU,2018-10-21,2018,7,Injured Reserve,Abdomen,,
Austin Seferian-Jenkins,JAX,PHI,2018-10-28,2018,8,Injured Reserve,Abdomen,,
Austin Seferian-Jenkins,JAX,IND,2018-11-11,2018,10,Injured Reserve,Abdomen,,
Austin Seferian-Jenkins,JAX,PIT,2018-11-18,2018,11,Injured Reserve,Abdomen,,
Austin Seferian-Jenkins,JAX,BUF,2018-11-25,2018,12,Injured Reserve,Abdomen,,
Austin Seferian-Jenkins,JAX,IND,2018-12-02,2018,13,Injured Reserve,Abdomen,,
Austin Seferian-Jenkins,JAX,TEN,2018-12-06,2018,14,Injured Reserve,Abdomen,,
Austin Seferian-Jenkins,JAX,WAS,2018-12-16,2018,15,Injured Reserve,Abdomen,,
Austin Seferian-Jenkins,JAX,MIA,2018-12-23,2018,16,Injured Reserve,Abdomen,,
Austin Seferian-Jenkins,JAX,HOU,2018-12-30,2018,17,Injured Reserve,Abdomen,,
