Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Mitchell Loewen,NOR,CAR,2017-09-24,2017,3,Injured Reserve,Ankle,,
Mitchell Loewen,NOR,MIA,2017-10-01,2017,4,Injured Reserve,Ankle,,
Mitchell Loewen,NOR,DET,2017-10-15,2017,6,Injured Reserve,Ankle,,
Mitchell Loewen,NOR,GNB,2017-10-22,2017,7,Injured Reserve,Ankle,,
Mitchell Loewen,NOR,CHI,2017-10-29,2017,8,Injured Reserve,Ankle,,
Mitchell Loewen,NOR,TAM,2017-11-05,2017,9,Injured Reserve,Ankle,,
Mitchell Loewen,NOR,BUF,2017-11-12,2017,10,Injured Reserve,Ankle,,
Mitchell Loewen,NOR,WAS,2017-11-19,2017,11,Injured Reserve,Ankle,,
Mitchell Loewen,NOR,LAR,2017-11-26,2017,12,Injured Reserve,Ankle,,
Mitchell Loewen,NOR,CAR,2017-12-03,2017,13,Injured Reserve,Ankle,,
Mitchell Loewen,NOR,ATL,2017-12-07,2017,14,Injured Reserve,Ankle,,
Mitchell Loewen,NOR,NYJ,2017-12-17,2017,15,Injured Reserve,Ankle,,
Mitchell Loewen,NOR,ATL,2017-12-24,2017,16,Injured Reserve,Ankle,,
Mitchell Loewen,NOR,TAM,2017-12-31,2017,17,Injured Reserve,Ankle,,
Mitchell Loewen,NOR,MIN,2018-10-28,2018,8,Out,Neck,,
