Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Keenan Robinson,NYG,DET,2016-12-18,2016,15,Questionable,shoulder,,
Keenan Robinson,NYG,DAL,2017-09-10,2017,1,Out,Concussion,,
Keenan Robinson,NYG,DET,2017-09-18,2017,2,Out,Concussion,,
Keenan Robinson,NYG,SFO,2017-11-12,2017,10,Injured Reserve,Quadricep,,
Keenan Robinson,NYG,KAN,2017-11-19,2017,11,Injured Reserve,Quadricep,,
Keenan Robinson,NYG,WAS,2017-11-23,2017,12,Injured Reserve,Quadricep,,
Keenan Robinson,NYG,OAK,2017-12-03,2017,13,Injured Reserve,Quadricep,,
Keenan Robinson,NYG,DAL,2017-12-10,2017,14,Injured Reserve,Quadricep,,
Keenan Robinson,NYG,PHI,2017-12-17,2017,15,Injured Reserve,Quadricep,,
Keenan Robinson,NYG,ARI,2017-12-24,2017,16,Injured Reserve,Quadricep,,
Keenan Robinson,NYG,WAS,2017-12-31,2017,17,Injured Reserve,Quadricep,,
