Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Carlos Hyde,SFO,TAM,2016-10-23,2016,7,Out,shoulder,,
Carlos Hyde,SFO,NOR,2016-11-06,2016,9,Questionable,shoulder,,
Carlos Hyde,SFO,ARI,2016-11-13,2016,10,Questionable,shoulder,,
Carlos Hyde,SFO,ARI,2017-10-01,2017,4,Questionable,Hip,,
Carlos Hyde,JAX,HOU,2018-12-30,2018,17,Questionable,Knee,,
Carlos Hyde,HOU,TAM,2019-12-21,2019,16,Questionable,Ankle,,
Carlos Hyde,SEA,MIA,2020-10-04,2020,4,Questionable,Shoulder,,
Carlos Hyde,SEA,MIN,2020-10-11,2020,5,Questionable,Shoulder,,
Carlos Hyde,SEA,SFO,2020-11-01,2020,8,Doubtful,Hamstring,,
Carlos Hyde,SEA,BUF,2020-11-08,2020,9,Out,Hamstring,,
Carlos Hyde,SEA,LAR,2020-11-15,2020,10,Questionable,Hamstring,,
Carlos Hyde,SEA,NYG,2020-12-06,2020,13,Questionable,Toe,,
Carlos Hyde,SEA,SFO,2021-01-03,2020,17,Questionable,Illness,,
