Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Marquise Brown,BAL,MIA,2019-09-08,2019,1,Questionable,Foot,,
Marquise Brown,BAL,ARI,2019-09-15,2019,2,Questionable,Hip,,
Marquise Brown,BAL,CIN,2019-10-13,2019,6,Questionable,Ankle,,
Marquise Brown,BAL,SEA,2019-10-20,2019,7,Questionable,Ankle,,
Marquise Brown,BAL,NWE,2019-11-03,2019,9,Questionable,Ankle,,
Marquise Brown,BAL,CIN,2019-11-10,2019,10,Questionable,Ankle,,
Marquise Brown,BAL,HOU,2019-11-17,2019,11,Questionable,Ankle,,
Marquise Brown,BAL,BUF,2019-12-08,2019,14,Questionable,Ankle,,
Marquise Brown,BAL,PIT,2019-12-29,2019,17,Questionable,Illness,,
Marquise Brown,BAL,CIN,2020-10-11,2020,5,Questionable,Knee,,
Marquise Brown,BAL,JAX,2020-12-20,2020,15,C19,,,
Marquise Brown,BAL,NYG,2020-12-27,2020,16,Questionable,Knee,,
