Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Thomas Davis,CAR,ATL,2016-10-02,2016,4,day-to-day,hamstring,,
Thomas Davis,CAR,TAM,2016-10-10,2016,5,Questionable,hamstring,,
Thomas Davis,CAR,NOR,2016-10-16,2016,6,day-to-day,hamstring,,
Thomas Davis,CAR,ARI,2016-10-30,2016,8,day-to-day,hamstring,,
Thomas Davis,CAR,LAR,2016-11-06,2016,9,day-to-day,hamstring,,
Thomas Davis,CAR,KAN,2016-11-13,2016,10,day-to-day,hamstring,,
Thomas Davis,CAR,NOR,2016-11-17,2016,11,day-to-day,hamstring,,
Thomas Davis,CAR,OAK,2016-11-27,2016,12,day-to-day,hamstring,,
Thomas Davis,CAR,SEA,2016-12-04,2016,13,day-to-day,hamstring,,
Thomas Davis,CAR,SDG,2016-12-11,2016,14,day-to-day,hamstring,,
Thomas Davis,CAR,WAS,2016-12-19,2016,15,day-to-day,hamstring,,
Thomas Davis,CAR,ATL,2016-12-24,2016,16,day-to-day,hamstring,,
Thomas Davis,CAR,TAM,2017-01-01,2016,17,day-to-day,hamstring,,
Thomas Davis,CAR,NOR,2017-12-03,2017,13,Questionable,Hamstring,,
Thomas Davis,LAC,DEN,2019-10-06,2019,5,Questionable,Groin,,
Thomas Davis,WAS,PHI,2020-09-13,2020,1,Out,Calf,,
Thomas Davis,WAS,ARI,2020-09-20,2020,2,Questionable,Calf,,
Thomas Davis,WAS,CAR,2020-12-27,2020,16,Out,Not Injury Related,,
Thomas Davis,WAS,PHI,2021-01-03,2020,17,Out,Knee,,
