Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
DeVante Parker,MIA,SEA,2016-09-11,2016,1,Questionable,hamstring,,
DeVante Parker,MIA,NWE,2016-09-18,2016,2,Questionable,hamstring,,
DeVante Parker,MIA,CLE,2016-09-25,2016,3,Questionable,hamstring,,
DeVante Parker,MIA,CIN,2016-09-29,2016,4,Questionable,hamstring,,
DeVante Parker,MIA,NYJ,2016-11-06,2016,9,Questionable,hamstring,,
DeVante Parker,MIA,BAL,2016-12-04,2016,13,Questionable,back,,
DeVante Parker,MIA,ARI,2016-12-11,2016,14,Questionable,back,,
DeVante Parker,MIA,NYJ,2017-09-24,2017,3,Questionable,Ankle,,
DeVante Parker,MIA,ATL,2017-10-15,2017,6,Doubtful,Ankle,,
DeVante Parker,MIA,NYJ,2017-10-22,2017,7,Doubtful,Ankle,,
DeVante Parker,MIA,BAL,2017-10-26,2017,8,Questionable,Ankle,,
DeVante Parker,MIA,OAK,2017-11-05,2017,9,Questionable,Ankle,,
DeVante Parker,MIA,KAN,2017-12-24,2017,16,Questionable,Ankle,,
DeVante Parker,MIA,BUF,2017-12-31,2017,17,Questionable,Ankle,,
DeVante Parker,MIA,TEN,2018-09-09,2018,1,Doubtful,Finger,,
DeVante Parker,MIA,NYJ,2018-09-16,2018,2,Questionable,Finger,,
DeVante Parker,MIA,NWE,2018-09-30,2018,4,Questionable,Quadricep,,
DeVante Parker,MIA,CIN,2018-10-07,2018,5,Questionable,Quadricep,,
DeVante Parker,MIA,CHI,2018-10-14,2018,6,Questionable,Quadricep,,
DeVante Parker,MIA,DET,2018-10-21,2018,7,Questionable,Quadricep,,
DeVante Parker,MIA,IND,2018-11-25,2018,12,Questionable,Shoulder,,
DeVante Parker,MIA,BUF,2018-12-02,2018,13,Questionable,Shoulder,,
DeVante Parker,MIA,NYG,2019-12-15,2019,15,Questionable,Concussion,,
DeVante Parker,MIA,BUF,2020-09-20,2020,2,Questionable,Hamstring,,
DeVante Parker,MIA,NWE,2020-12-20,2020,15,Questionable,Hamstring,,
DeVante Parker,MIA,LVR,2020-12-26,2020,16,Questionable,Hamstring,,
DeVante Parker,MIA,BUF,2021-01-03,2020,17,Questionable,Hamstring,,
