Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Sony Michel,NWE,HOU,2018-09-09,2018,1,Questionable,Knee,,
Sony Michel,NWE,JAX,2018-09-16,2018,2,Questionable,Knee,,
Sony Michel,NWE,KAN,2018-10-14,2018,6,Questionable,Knee,,
Sony Michel,NWE,CHI,2018-10-21,2018,7,Questionable,Knee,,
Sony Michel,NWE,BUF,2018-10-29,2018,8,Doubtful,Knee,,
Sony Michel,NWE,GNB,2018-11-04,2018,9,Questionable,Knee,,
Sony Michel,NWE,TEN,2018-11-11,2018,10,Questionable,Knee,,
Sony Michel,NWE,NYJ,2018-11-25,2018,12,Questionable,Knee,,
Sony Michel,NWE,MIA,2019-12-29,2019,17,Questionable,Illness,,
Sony Michel,NWE,KAN,2020-10-05,2020,4,Questionable,Quadricep,,
Sony Michel,NWE,DEN,2020-10-18,2020,6,Injured Reserve,,,
Sony Michel,NWE,SFO,2020-10-25,2020,7,C19,,,
Sony Michel,NWE,BUF,2020-11-01,2020,8,C19,,,
Sony Michel,NWE,NYJ,2020-11-09,2020,9,Injured Reserve,,,
Sony Michel,NWE,BAL,2020-11-15,2020,10,Injured Reserve,,,
Sony Michel,NWE,HOU,2020-11-22,2020,11,Injured Reserve,,,
