Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ray-Ray Armstrong,SFO,SEA,2016-09-25,2016,3,Injured Reserve,Pectoral,,
Ray-Ray Armstrong,SFO,DAL,2016-10-02,2016,4,Injured Reserve,Pectoral,,
Ray-Ray Armstrong,SFO,ARI,2016-10-06,2016,5,Injured Reserve,Pectoral,,
Ray-Ray Armstrong,SFO,BUF,2016-10-16,2016,6,Injured Reserve,Pectoral,,
Ray-Ray Armstrong,SFO,TAM,2016-10-23,2016,7,Injured Reserve,Pectoral,,
Ray-Ray Armstrong,SFO,NOR,2016-11-06,2016,9,Injured Reserve,Pectoral,,
Ray-Ray Armstrong,SFO,ARI,2016-11-13,2016,10,Injured Reserve,Pectoral,,
Ray-Ray Armstrong,SFO,NWE,2016-11-20,2016,11,Injured Reserve,Pectoral,,
Ray-Ray Armstrong,SFO,MIA,2016-11-27,2016,12,Injured Reserve,Pectoral,,
Ray-Ray Armstrong,SFO,CHI,2016-12-04,2016,13,Injured Reserve,Pectoral,,
Ray-Ray Armstrong,SFO,NYJ,2016-12-11,2016,14,Injured Reserve,Pectoral,,
Ray-Ray Armstrong,SFO,ATL,2016-12-18,2016,15,Injured Reserve,Pectoral,,
Ray-Ray Armstrong,SFO,LAR,2016-12-24,2016,16,Injured Reserve,Pectoral,,
Ray-Ray Armstrong,SFO,SEA,2017-01-01,2016,17,Injured Reserve,Pectoral,,
Ray-Ray Armstrong,SFO,DAL,2017-10-22,2017,7,Questionable,Shoulder,,
Ray-Ray Armstrong,NYG,ATL,2018-10-22,2018,7,Injured Reserve,Concussion,,
Ray-Ray Armstrong,NYG,SFO,2018-11-12,2018,10,Injured Reserve,Concussion,,
Ray-Ray Armstrong,NYG,TAM,2018-11-18,2018,11,Injured Reserve,Concussion,,
Ray-Ray Armstrong,NYG,TEN,2018-12-16,2018,15,Injured Reserve,Concussion,,
