Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
P.J. Hall,OAK,DEN,2018-09-16,2018,2,Out,Ankle,,
P.J. Hall,OAK,MIA,2018-09-23,2018,3,Out,Ankle,,
P.J. Hall,OAK,CLE,2018-09-30,2018,4,Questionable,Ankle,,
P.J. Hall,OAK,MIN,2019-09-22,2019,3,Questionable,Illness,,
P.J. Hall,OAK,DET,2019-11-03,2019,9,Questionable,Shoulder,,
P.J. Hall,HOU,GNB,2020-10-25,2020,7,Questionable,Illness,,
P.J. Hall,HOU,DET,2020-11-26,2020,12,Injured Reserve,,,
P.J. Hall,HOU,IND,2020-12-06,2020,13,Injured Reserve,,,
P.J. Hall,HOU,CHI,2020-12-13,2020,14,Injured Reserve,,,
P.J. Hall,HOU,IND,2020-12-20,2020,15,Injured Reserve,,,
P.J. Hall,HOU,CIN,2020-12-27,2020,16,Injured Reserve,,,
P.J. Hall,HOU,TEN,2021-01-03,2020,17,Injured Reserve,,,
