Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Olsen Pierre,ARI,TAM,2017-10-15,2017,6,Out,Ankle,,
Olsen Pierre,ARI,LAR,2017-10-22,2017,7,Questionable,Ankle,,
Olsen Pierre,ARI,NYG,2017-12-24,2017,16,Questionable,Illness,,
Olsen Pierre,ARI,WAS,2018-09-09,2018,1,Questionable,Toe,,
Olsen Pierre,ARI,LAR,2018-09-16,2018,2,Out,Toe,,
Olsen Pierre,ARI,CHI,2018-09-23,2018,3,Out,Toe,,
Olsen Pierre,ARI,SEA,2018-09-30,2018,4,Questionable,Toe,,
Olsen Pierre,ARI,LAC,2018-11-25,2018,12,Questionable,Ankle,,
Olsen Pierre,ARI,DET,2018-12-09,2018,14,Injured Reserve,Knee,,
Olsen Pierre,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Knee,,
Olsen Pierre,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Knee,,
Olsen Pierre,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Knee,,
