Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Charles Washington,DET,BUF,2018-12-16,2018,15,Injured Reserve,Hamstring,,
Charles Washington,DET,MIN,2018-12-23,2018,16,Out,Hamstring,,
Charles Washington,DET,GNB,2018-12-30,2018,17,Injured Reserve,Hamstring,,
Charles Washington,ARI,SEA,2019-09-29,2019,4,Out,Shoulder,,
Charles Washington,ARI,CIN,2019-10-06,2019,5,Out,Shoulder,,
Charles Washington,ARI,ATL,2019-10-13,2019,6,Out,Shoulder,,
Charles Washington,ARI,NYG,2019-10-20,2019,7,Questionable,Shoulder,,
Charles Washington,ARI,SEA,2020-11-19,2020,11,Questionable,Groin,,
Charles Washington,ARI,NWE,2020-11-29,2020,12,Questionable,Groin,,
Charles Washington,ARI,LAR,2020-12-06,2020,13,Questionable,Groin,,
