Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Eric Fisher,KAN,WAS,2017-10-02,2017,4,Questionable,Back,,
Eric Fisher,KAN,OAK,2019-09-15,2019,2,Questionable,Groin,,
Eric Fisher,KAN,BAL,2019-09-22,2019,3,Out,Groin,,
Eric Fisher,KAN,DET,2019-09-29,2019,4,Out,Groin,,
Eric Fisher,KAN,IND,2019-10-06,2019,5,Out,Groin,,
Eric Fisher,KAN,HOU,2019-10-13,2019,6,Out,Groin,,
Eric Fisher,KAN,DEN,2019-10-17,2019,7,Out,Groin,,
Eric Fisher,KAN,GNB,2019-10-27,2019,8,Out,Groin,,
Eric Fisher,KAN,MIN,2019-11-03,2019,9,Out,Groin,,
Eric Fisher,KAN,TEN,2019-11-10,2019,10,Out,Groin,,
Eric Fisher,KAN,LVR,2020-11-22,2020,11,C19,,,
Eric Fisher,KAN,NOR,2020-12-20,2020,15,Questionable,Back,,
