Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Cameron Meredith,CHI,MIN,2016-10-31,2016,8,Questionable,shoulder,,
Cameron Meredith,CHI,ATL,2017-09-10,2017,1,Injured Reserve,Knee,,
Cameron Meredith,CHI,TAM,2017-09-17,2017,2,Injured Reserve,Knee,,
Cameron Meredith,CHI,PIT,2017-09-24,2017,3,Injured Reserve,Knee,,
Cameron Meredith,CHI,GNB,2017-09-28,2017,4,Injured Reserve,Knee,,
Cameron Meredith,CHI,MIN,2017-10-09,2017,5,Injured Reserve,Knee,,
Cameron Meredith,CHI,BAL,2017-10-15,2017,6,Injured Reserve,Knee,,
Cameron Meredith,CHI,CAR,2017-10-22,2017,7,Injured Reserve,Knee,,
Cameron Meredith,CHI,NOR,2017-10-29,2017,8,Injured Reserve,Knee,,
Cameron Meredith,CHI,GNB,2017-11-12,2017,10,Injured Reserve,Knee,,
Cameron Meredith,CHI,DET,2017-11-19,2017,11,Injured Reserve,Knee,,
Cameron Meredith,CHI,PHI,2017-11-26,2017,12,Injured Reserve,Knee,,
Cameron Meredith,CHI,SFO,2017-12-03,2017,13,Injured Reserve,Knee,,
Cameron Meredith,CHI,CIN,2017-12-10,2017,14,Injured Reserve,Knee,,
Cameron Meredith,CHI,DET,2017-12-16,2017,15,Injured Reserve,Knee,,
Cameron Meredith,CHI,CLE,2017-12-24,2017,16,Injured Reserve,Knee,,
Cameron Meredith,CHI,MIN,2017-12-31,2017,17,Injured Reserve,Knee,,
Cameron Meredith,NOR,CIN,2018-11-11,2018,10,Injured Reserve,Knee,,
Cameron Meredith,NOR,PHI,2018-11-18,2018,11,Injured Reserve,Knee,,
Cameron Meredith,NOR,ATL,2018-11-22,2018,12,Injured Reserve,Knee,,
Cameron Meredith,NOR,DAL,2018-11-29,2018,13,Injured Reserve,Knee,,
Cameron Meredith,NOR,TAM,2018-12-09,2018,14,Injured Reserve,Knee,,
Cameron Meredith,NOR,CAR,2018-12-17,2018,15,Injured Reserve,Knee,,
Cameron Meredith,NOR,PIT,2018-12-23,2018,16,Injured Reserve,Knee,,
Cameron Meredith,NOR,CAR,2018-12-30,2018,17,Injured Reserve,Knee,,
Cameron Meredith,NWE,PIT,2019-09-08,2019,1,Physically Unable to Perform,,,
Cameron Meredith,NWE,MIA,2019-09-15,2019,2,Physically Unable to Perform,,,
Cameron Meredith,NWE,NYJ,2019-09-22,2019,3,Physically Unable to Perform,,,
Cameron Meredith,NWE,BUF,2019-09-29,2019,4,Physically Unable to Perform,,,
Cameron Meredith,NWE,WAS,2019-10-06,2019,5,Physically Unable to Perform,,,
