Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Neiron Ball,OAK,NOR,2016-09-11,2016,1,Injured Reserve,Undisclosed,,
Neiron Ball,OAK,ATL,2016-09-18,2016,2,Injured Reserve,Undisclosed,,
Neiron Ball,OAK,TEN,2016-09-25,2016,3,Injured Reserve,Undisclosed,,
Neiron Ball,OAK,BAL,2016-10-02,2016,4,Injured Reserve,Undisclosed,,
Neiron Ball,OAK,SDG,2016-10-09,2016,5,Injured Reserve,Undisclosed,,
Neiron Ball,OAK,KAN,2016-10-16,2016,6,Injured Reserve,Undisclosed,,
Neiron Ball,OAK,JAX,2016-10-23,2016,7,Injured Reserve,Undisclosed,,
Neiron Ball,OAK,TAM,2016-10-30,2016,8,Injured Reserve,Undisclosed,,
Neiron Ball,OAK,DEN,2016-11-06,2016,9,Injured Reserve,Undisclosed,,
Neiron Ball,OAK,HOU,2016-11-21,2016,11,Injured Reserve,Undisclosed,,
Neiron Ball,OAK,CAR,2016-11-27,2016,12,Injured Reserve,Undisclosed,,
Neiron Ball,OAK,BUF,2016-12-04,2016,13,Injured Reserve,Undisclosed,,
Neiron Ball,OAK,KAN,2016-12-08,2016,14,Injured Reserve,Undisclosed,,
Neiron Ball,OAK,SDG,2016-12-18,2016,15,Injured Reserve,Undisclosed,,
Neiron Ball,OAK,IND,2016-12-24,2016,16,Injured Reserve,Undisclosed,,
Neiron Ball,OAK,DEN,2017-01-01,2016,17,Injured Reserve,Undisclosed,,
