Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Eric Ebron,DET,IND,2016-09-11,2016,1,Questionable,ankle,,
Eric Ebron,DET,GNB,2016-09-25,2016,3,Questionable,back,,
Eric Ebron,DET,CHI,2016-10-02,2016,4,Questionable,ankle,,
Eric Ebron,DET,PHI,2016-10-09,2016,5,Out,"ankle, knee",,
Eric Ebron,DET,LAR,2016-10-16,2016,6,Out,"ankle, knee",,
Eric Ebron,DET,WAS,2016-10-23,2016,7,Out,"ankle, knee",,
Eric Ebron,DET,HOU,2016-10-30,2016,8,Questionable,"ankle, knee",,
Eric Ebron,DET,CHI,2016-12-11,2016,14,Questionable,knee,,
Eric Ebron,DET,NYG,2016-12-18,2016,15,Questionable,knee,,
Eric Ebron,IND,NYJ,2018-10-14,2018,6,Questionable,Shin,,
Eric Ebron,IND,TEN,2018-12-30,2018,17,Questionable,Concussion,,
Eric Ebron,IND,HOU,2019-11-21,2019,12,Questionable,Ankle,,
Eric Ebron,IND,TEN,2019-12-01,2019,13,Injured Reserve,,,
Eric Ebron,IND,TAM,2019-12-08,2019,14,Injured Reserve,,,
Eric Ebron,IND,NOR,2019-12-16,2019,15,Injured Reserve,,,
Eric Ebron,IND,CAR,2019-12-22,2019,16,Injured Reserve,,,
Eric Ebron,IND,JAX,2019-12-29,2019,17,Injured Reserve,,,
Eric Ebron,PIT,CLE,2021-01-03,2020,17,C19,,,
