Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Derron Smith,CIN,MIA,2016-09-29,2016,4,Questionable,chest,,
Derron Smith,CIN,BAL,2016-11-27,2016,12,Questionable,thigh,,
Derron Smith,CIN,PHI,2016-12-04,2016,13,Out,thigh,,
Derron Smith,CIN,CLE,2016-12-11,2016,14,Out,thigh,,
Derron Smith,CIN,PIT,2016-12-18,2016,15,Questionable,thigh,,
Derron Smith,CIN,GNB,2017-09-24,2017,3,Questionable,Ankle,,
Derron Smith,CIN,CLE,2017-10-01,2017,4,Doubtful,Ankle,,
Derron Smith,CIN,BUF,2017-10-08,2017,5,Out,Ankle,,
Derron Smith,CIN,PIT,2017-10-22,2017,7,Questionable,Ankle,,
Derron Smith,CLE,CIN,2017-11-26,2017,12,Doubtful,Knee,,
Derron Smith,CLE,PIT,2017-12-31,2017,17,Questionable,Hip,,
