Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Everson Griffen,MIN,WAS,2017-11-12,2017,10,Questionable,Foot,,
Everson Griffen,MIN,LAR,2017-11-19,2017,11,Questionable,Foot,,
Everson Griffen,MIN,BUF,2018-09-23,2018,3,Out,Knee,,
Everson Griffen,MIN,LAR,2018-09-27,2018,4,Out,Knee,,
Everson Griffen,MIN,PHI,2018-10-07,2018,5,Out,Knee,,
Everson Griffen,MIN,ARI,2018-10-14,2018,6,Out,Not Injury Related,,
Everson Griffen,MIN,NYJ,2018-10-21,2018,7,Out,Not Injury Related,,
Everson Griffen,DET,GNB,2020-12-13,2020,14,C19,,,
Everson Griffen,DET,TEN,2020-12-20,2020,15,C19,,,
Everson Griffen,DET,TAM,2020-12-26,2020,16,C19,,,
